t, y
0.444082,222.748
0.444127,223.078
0.444172,223.407
0.444218,223.735
0.444263,224.061
0.444308,224.386
0.444354,224.71
0.444399,225.033
0.444444,225.355
0.44449,225.676
0.444535,225.996
0.44458,226.315
0.444626,226.632
0.444671,226.949
0.444717,227.264
0.444762,227.578
0.444807,227.891
0.444853,228.204
0.444898,228.515
0.444943,228.825
0.444989,229.134
0.445034,229.442
0.445079,229.749
0.445125,230.055
0.44517,230.36
0.445215,230.663
0.445261,230.966
0.445306,231.268
0.445351,231.569
0.445397,231.869
0.445442,232.168
0.445488,232.466
0.445533,232.763
0.445578,233.059
0.445624,233.354
0.445669,233.648
0.445714,233.941
0.44576,234.234
0.445805,234.525
0.44585,234.815
0.445896,235.105
0.445941,235.393
0.445986,235.681
0.446032,235.968
0.446077,236.253
0.446122,236.538
0.446168,236.823
0.446213,237.106
0.446259,237.388
0.446304,237.67
0.446349,237.95
0.446395,238.23
0.44644,238.509
0.446485,238.787
0.446531,239.064
0.446576,239.341
0.446621,239.616
0.446667,239.891
0.446712,240.165
0.446757,240.439
0.446803,240.711
0.446848,240.983
0.446893,241.254
0.446939,241.524
0.446984,241.793
0.447029,242.062
0.447075,242.33
0.44712,242.597
0.447166,242.863
0.447211,243.129
0.447256,243.394
0.447302,243.658
0.447347,243.921
0.447392,244.184
0.447438,244.446
0.447483,244.707
0.447528,244.968
0.447574,245.228
0.447619,245.487
0.447664,245.746
0.44771,246.004
0.447755,246.261
0.4478,246.518
0.447846,246.774
0.447891,247.029
0.447937,247.284
0.447982,247.538
0.448027,247.791
0.448073,248.044
0.448118,248.296
0.448163,248.548
0.448209,248.799
0.448254,249.049
0.448299,249.299
0.448345,249.548
0.44839,249.797
0.448435,250.045
0.448481,250.292
0.448526,250.539
0.448571,250.785
0.448617,251.031
0.448662,251.276
0.448707,251.521
0.448753,251.765
0.448798,252.008
0.448844,252.251
0.448889,252.494
0.448934,252.736
0.44898,252.977
0.449025,253.218
0.44907,253.458
0.449116,253.698
0.449161,253.937
0.449206,254.176
0.449252,254.414
0.449297,254.652
0.449342,254.889
0.449388,255.126
0.449433,255.362
0.449478,255.598
0.449524,255.833
0.449569,256.068
0.449615,256.302
0.44966,256.536
0.449705,256.77
0.449751,257.003
0.449796,257.235
0.449841,257.467
0.449887,257.699
0.449932,257.93
0.449977,258.16
0.450023,258.391
0.450068,258.62
0.450113,258.85
0.450159,259.079
0.450204,259.307
0.450249,259.535
0.450295,259.763
0.45034,259.99
0.450385,260.216
0.450431,260.443
0.450476,260.668
0.450522,260.894
0.450567,261.119
0.450612,261.343
0.450658,261.568
0.450703,261.791
0.450748,262.015
0.450794,262.238
0.450839,262.46
0.450884,262.682
0.45093,262.904
0.450975,263.125
0.45102,263.346
0.451066,263.567
0.451111,263.787
0.451156,264.006
0.451202,264.226
0.451247,264.444
0.451293,264.663
0.451338,264.881
0.451383,265.099
0.451429,265.316
0.451474,265.533
0.451519,265.749
0.451565,265.966
0.45161,266.181
0.451655,266.397
0.451701,266.612
0.451746,266.826
0.451791,267.04
0.451837,267.254
0.451882,267.467
0.451927,267.68
0.451973,267.893
0.452018,268.105
0.452063,268.317
0.452109,268.529
0.452154,268.74
0.4522,268.95
0.452245,269.161
0.45229,269.37
0.452336,269.58
0.452381,269.789
0.452426,269.998
0.452472,270.206
0.452517,270.414
0.452562,270.622
0.452608,270.829
0.452653,271.036
0.452698,271.242
0.452744,271.448
0.452789,271.654
0.452834,271.859
0.45288,272.064
0.452925,272.268
0.452971,272.472
0.453016,272.676
0.453061,272.879
0.453107,273.082
0.453152,273.284
0.453197,273.486
0.453243,273.688
0.453288,273.889
0.453333,274.09
0.453379,274.29
0.453424,274.491
0.453469,274.69
0.453515,274.889
0.45356,275.088
0.453605,275.287
0.453651,275.485
0.453696,275.682
0.453741,275.879
0.453787,276.076
0.453832,276.272
0.453878,276.468
0.453923,276.664
0.453968,276.859
0.454014,277.054
0.454059,277.248
0.454104,277.442
0.45415,277.635
0.454195,277.828
0.45424,278.021
0.454286,278.213
0.454331,278.404
0.454376,278.596
0.454422,278.787
0.454467,278.977
0.454512,279.167
0.454558,279.356
0.454603,279.545
0.454649,279.734
0.454694,279.922
0.454739,280.11
0.454785,280.297
0.45483,280.484
0.454875,280.67
0.454921,280.856
0.454966,281.042
0.455011,281.227
0.455057,281.411
0.455102,281.596
0.455147,281.779
0.455193,281.962
0.455238,282.145
0.455283,282.327
0.455329,282.509
0.455374,282.69
0.45542,282.871
0.455465,283.052
0.45551,283.231
0.455556,283.411
0.455601,283.59
0.455646,283.768
0.455692,283.946
0.455737,284.124
0.455782,284.301
0.455828,284.477
0.455873,284.653
0.455918,284.828
0.455964,285.003
0.456009,285.178
0.456054,285.352
0.4561,285.526
0.456145,285.698
0.45619,285.871
0.456236,286.043
0.456281,286.214
0.456327,286.385
0.456372,286.556
0.456417,286.726
0.456463,286.895
0.456508,287.064
0.456553,287.233
0.456599,287.4
0.456644,287.568
0.456689,287.735
0.456735,287.901
0.45678,288.067
0.456825,288.232
0.456871,288.396
0.456916,288.561
0.456961,288.724
0.457007,288.887
0.457052,289.05
0.457098,289.212
0.457143,289.373
0.457188,289.534
0.457234,289.694
0.457279,289.854
0.457324,290.014
0.45737,290.172
0.457415,290.33
0.45746,290.488
0.457506,290.645
0.457551,290.801
0.457596,290.957
0.457642,291.113
0.457687,291.267
0.457732,291.422
0.457778,291.575
0.457823,291.728
0.457868,291.881
0.457914,292.033
0.457959,292.184
0.458005,292.335
0.45805,292.485
0.458095,292.635
0.458141,292.784
0.458186,292.932
0.458231,293.08
0.458277,293.227
0.458322,293.374
0.458367,293.52
0.458413,293.665
0.458458,293.81
0.458503,293.955
0.458549,294.098
0.458594,294.241
0.458639,294.384
0.458685,294.526
0.45873,294.667
0.458776,294.808
0.458821,294.948
0.458866,295.087
0.458912,295.226
0.458957,295.364
0.459002,295.502
0.459048,295.639
0.459093,295.776
0.459138,295.911
0.459184,296.047
0.459229,296.181
0.459274,296.315
0.45932,296.448
0.459365,296.581
0.45941,296.713
0.459456,296.845
0.459501,296.976
0.459546,297.106
0.459592,297.235
0.459637,297.364
0.459683,297.493
0.459728,297.62
0.459773,297.747
0.459819,297.874
0.459864,298
0.459909,298.125
0.459955,298.249
0.46,298.373
0.460045,298.497
0.460091,298.619
0.460136,298.741
0.460181,298.862
0.460227,298.983
0.460272,299.103
0.460317,299.222
0.460363,299.341
0.460408,299.459
0.460454,299.577
0.460499,299.693
0.460544,299.81
0.46059,299.925
0.460635,300.04
0.46068,300.154
0.460726,300.268
0.460771,300.38
0.460816,300.493
0.460862,300.604
0.460907,300.715
0.460952,300.825
0.460998,300.935
0.461043,301.044
0.461088,301.152
0.461134,301.26
0.461179,301.367
0.461224,301.473
0.46127,301.578
0.461315,301.683
0.461361,301.788
0.461406,301.891
0.461451,301.994
0.461497,302.096
0.461542,302.198
0.461587,302.299
0.461633,302.399
0.461678,302.498
0.461723,302.597
0.461769,302.696
0.461814,302.793
0.461859,302.89
0.461905,302.986
0.46195,303.082
0.461995,303.176
0.462041,303.271
0.462086,303.364
0.462132,303.457
0.462177,303.549
0.462222,303.64
0.462268,303.731
0.462313,303.821
0.462358,303.91
0.462404,303.999
0.462449,304.087
0.462494,304.174
0.46254,304.261
0.462585,304.347
0.46263,304.432
0.462676,304.517
0.462721,304.601
0.462766,304.684
0.462812,304.766
0.462857,304.848
0.462902,304.929
0.462948,305.01
0.462993,305.089
0.463039,305.168
0.463084,305.247
0.463129,305.324
0.463175,305.401
0.46322,305.478
0.463265,305.553
0.463311,305.628
0.463356,305.702
0.463401,305.776
0.463447,305.848
0.463492,305.92
0.463537,305.992
0.463583,306.062
0.463628,306.132
0.463673,306.202
0.463719,306.27
0.463764,306.338
0.46381,306.405
0.463855,306.472
0.4639,306.538
0.463946,306.603
0.463991,306.667
0.464036,306.731
0.464082,306.794
0.464127,306.856
0.464172,306.917
0.464218,306.978
0.464263,307.038
0.464308,307.098
0.464354,307.156
0.464399,307.214
0.464444,307.272
0.46449,307.328
0.464535,307.384
0.46458,307.439
0.464626,307.494
0.464671,307.547
0.464717,307.6
0.464762,307.653
0.464807,307.704
0.464853,307.755
0.464898,307.805
0.464943,307.855
0.464989,307.904
0.465034,307.952
0.465079,307.999
0.465125,308.046
0.46517,308.092
0.465215,308.137
0.465261,308.181
0.465306,308.225
0.465351,308.268
0.465397,308.31
0.465442,308.352
0.465488,308.393
0.465533,308.433
0.465578,308.472
0.465624,308.511
0.465669,308.549
0.465714,308.586
0.46576,308.623
0.465805,308.658
0.46585,308.694
0.465896,308.728
0.465941,308.762
0.465986,308.795
0.466032,308.827
0.466077,308.858
0.466122,308.889
0.466168,308.919
0.466213,308.948
0.466259,308.977
0.466304,309.005
0.466349,309.032
0.466395,309.058
0.46644,309.084
0.466485,309.109
0.466531,309.133
0.466576,309.156
0.466621,309.179
0.466667,309.201
0.466712,309.222
0.466757,309.243
0.466803,309.263
0.466848,309.282
0.466893,309.3
0.466939,309.318
0.466984,309.335
0.467029,309.351
0.467075,309.366
0.46712,309.381
0.467166,309.395
0.467211,309.408
0.467256,309.42
0.467302,309.432
0.467347,309.443
0.467392,309.453
0.467438,309.463
0.467483,309.472
0.467528,309.48
0.467574,309.487
0.467619,309.493
0.467664,309.499
0.46771,309.504
0.467755,309.509
0.4678,309.512
0.467846,309.515
0.467891,309.517
0.467937,309.518
0.467982,309.519
0.468027,309.519
0.468073,309.518
0.468118,309.516
0.468163,309.514
0.468209,309.511
0.468254,309.507
0.468299,309.502
0.468345,309.497
0.46839,309.491
0.468435,309.484
0.468481,309.476
0.468526,309.468
0.468571,309.458
0.468617,309.449
0.468662,309.438
0.468707,309.426
0.468753,309.414
0.468798,309.401
0.468844,309.388
0.468889,309.373
0.468934,309.358
0.46898,309.342
0.469025,309.325
0.46907,309.308
0.469116,309.29
0.469161,309.271
0.469206,309.251
0.469252,309.231
0.469297,309.209
0.469342,309.187
0.469388,309.165
0.469433,309.141
0.469478,309.117
0.469524,309.092
0.469569,309.066
0.469615,309.039
0.46966,309.012
0.469705,308.984
0.469751,308.955
0.469796,308.925
0.469841,308.895
0.469887,308.864
0.469932,308.832
0.469977,308.799
0.470023,308.766
0.470068,308.731
0.470113,308.696
0.470159,308.66
0.470204,308.624
0.470249,308.587
0.470295,308.548
0.47034,308.51
0.470385,308.47
0.470431,308.429
0.470476,308.388
0.470522,308.346
0.470567,308.304
0.470612,308.26
0.470658,308.216
0.470703,308.171
0.470748,308.125
0.470794,308.078
0.470839,308.031
0.470884,307.983
0.47093,307.934
0.470975,307.884
0.47102,307.833
0.471066,307.782
0.471111,307.73
0.471156,307.677
0.471202,307.624
0.471247,307.569
0.471293,307.514
0.471338,307.458
0.471383,307.401
0.471429,307.344
0.471474,307.285
0.471519,307.226
0.471565,307.166
0.47161,307.106
0.471655,307.044
0.471701,306.982
0.471746,306.919
0.471791,306.855
0.471837,306.791
0.471882,306.725
0.471927,306.659
0.471973,306.592
0.472018,306.525
0.472063,306.456
0.472109,306.387
0.472154,306.317
0.4722,306.246
0.472245,306.174
0.47229,306.102
0.472336,306.028
0.472381,305.954
0.472426,305.88
0.472472,305.804
0.472517,305.728
0.472562,305.65
0.472608,305.572
0.472653,305.494
0.472698,305.414
0.472744,305.334
0.472789,305.253
0.472834,305.171
0.47288,305.088
0.472925,305.005
0.472971,304.92
0.473016,304.835
0.473061,304.749
0.473107,304.663
0.473152,304.575
0.473197,304.487
0.473243,304.398
0.473288,304.308
0.473333,304.218
0.473379,304.126
0.473424,304.034
0.473469,303.941
0.473515,303.847
0.47356,303.753
0.473605,303.658
0.473651,303.561
0.473696,303.465
0.473741,303.367
0.473787,303.268
0.473832,303.169
0.473878,303.069
0.473923,302.968
0.473968,302.867
0.474014,302.764
0.474059,302.661
0.474104,302.557
0.47415,302.452
0.474195,302.347
0.47424,302.24
0.474286,302.133
0.474331,302.025
0.474376,301.917
0.474422,301.807
0.474467,301.697
0.474512,301.586
0.474558,301.474
0.474603,301.361
0.474649,301.248
0.474694,301.134
0.474739,301.019
0.474785,300.903
0.47483,300.787
0.474875,300.669
0.474921,300.551
0.474966,300.432
0.475011,300.313
0.475057,300.192
0.475102,300.071
0.475147,299.949
0.475193,299.826
0.475238,299.703
0.475283,299.579
0.475329,299.454
0.475374,299.328
0.47542,299.201
0.475465,299.074
0.47551,298.946
0.475556,298.817
0.475601,298.687
0.475646,298.557
0.475692,298.426
0.475737,298.294
0.475782,298.161
0.475828,298.027
0.475873,297.893
0.475918,297.758
0.475964,297.622
0.476009,297.486
0.476054,297.348
0.4761,297.21
0.476145,297.072
0.47619,296.932
0.476236,296.792
0.476281,296.651
0.476327,296.509
0.476372,296.366
0.476417,296.223
0.476463,296.079
0.476508,295.934
0.476553,295.789
0.476599,295.642
0.476644,295.495
0.476689,295.347
0.476735,295.199
0.47678,295.05
0.476825,294.9
0.476871,294.749
0.476916,294.597
0.476961,294.445
0.477007,294.292
0.477052,294.138
0.477098,293.984
0.477143,293.829
0.477188,293.673
0.477234,293.516
0.477279,293.359
0.477324,293.201
0.47737,293.042
0.477415,292.883
0.47746,292.722
0.477506,292.561
0.477551,292.4
0.477596,292.237
0.477642,292.074
0.477687,291.91
0.477732,291.746
0.477778,291.581
0.477823,291.415
0.477868,291.248
0.477914,291.081
0.477959,290.913
0.478005,290.744
0.47805,290.574
0.478095,290.404
0.478141,290.233
0.478186,290.062
0.478231,289.889
0.478277,289.716
0.478322,289.543
0.478367,289.368
0.478413,289.193
0.478458,289.018
0.478503,288.841
0.478549,288.664
0.478594,288.486
0.478639,288.308
0.478685,288.128
0.47873,287.949
0.478776,287.768
0.478821,287.587
0.478866,287.405
0.478912,287.222
0.478957,287.039
0.479002,286.855
0.479048,286.67
0.479093,286.485
0.479138,286.299
0.479184,286.113
0.479229,285.925
0.479274,285.737
0.47932,285.549
0.479365,285.359
0.47941,285.169
0.479456,284.979
0.479501,284.787
0.479546,284.595
0.479592,284.403
0.479637,284.209
0.479683,284.015
0.479728,283.821
0.479773,283.625
0.479819,283.429
0.479864,283.233
0.479909,283.035
0.479955,282.837
0.48,282.639
0.480045,282.44
0.480091,282.24
0.480136,282.039
0.480181,281.838
0.480227,281.636
0.480272,281.433
0.480317,281.23
0.480363,281.026
0.480408,280.822
0.480454,280.617
0.480499,280.411
0.480544,280.204
0.48059,279.997
0.480635,279.789
0.48068,279.581
0.480726,279.372
0.480771,279.162
0.480816,278.951
0.480862,278.74
0.480907,278.528
0.480952,278.316
0.480998,278.103
0.481043,277.889
0.481088,277.675
0.481134,277.459
0.481179,277.244
0.481224,277.027
0.48127,276.81
0.481315,276.592
0.481361,276.374
0.481406,276.155
0.481451,275.935
0.481497,275.714
0.481542,275.493
0.481587,275.271
0.481633,275.049
0.481678,274.826
0.481723,274.602
0.481769,274.377
0.481814,274.152
0.481859,273.926
0.481905,273.699
0.48195,273.472
0.481995,273.243
0.482041,273.015
0.482086,272.785
0.482132,272.555
0.482177,272.324
0.482222,272.092
0.482268,271.86
0.482313,271.627
0.482358,271.393
0.482404,271.158
0.482449,270.923
0.482494,270.687
0.48254,270.45
0.482585,270.212
0.48263,269.974
0.482676,269.735
0.482721,269.495
0.482766,269.254
0.482812,269.013
0.482857,268.771
0.482902,268.528
0.482948,268.284
0.482993,268.039
0.483039,267.794
0.483084,267.548
0.483129,267.301
0.483175,267.053
0.48322,266.804
0.483265,266.555
0.483311,266.304
0.483356,266.053
0.483401,265.801
0.483447,265.548
0.483492,265.294
0.483537,265.04
0.483583,264.784
0.483628,264.528
0.483673,264.271
0.483719,264.012
0.483764,263.753
0.48381,263.493
0.483855,263.232
0.4839,262.971
0.483946,262.708
0.483991,262.444
0.484036,262.179
0.484082,261.914
0.484127,261.647
0.484172,261.379
0.484218,261.111
0.484263,260.841
0.484308,260.57
0.484354,260.299
0.484399,260.026
0.484444,259.752
0.48449,259.477
0.484535,259.202
0.48458,258.925
0.484626,258.647
0.484671,258.368
0.484717,258.087
0.484762,257.806
0.484807,257.524
0.484853,257.24
0.484898,256.955
0.484943,256.67
0.484989,256.383
0.485034,256.094
0.485079,255.805
0.485125,255.514
0.48517,255.223
0.485215,254.93
0.485261,254.635
0.485306,254.34
0.485351,254.043
0.485397,253.745
0.485442,253.446
0.485488,253.145
0.485533,252.843
0.485578,252.54
0.485624,252.236
0.485669,251.93
0.485714,251.622
0.48576,251.314
0.485805,251.004
0.48585,250.692
0.485896,250.38
0.485941,250.065
0.485986,249.75
0.486032,249.432
0.486077,249.114
0.486122,248.794
0.486168,248.472
0.486213,248.149
0.486259,247.825
0.486304,247.499
0.486349,247.171
0.486395,246.842
0.48644,246.511
0.486485,246.179
0.486531,245.845
0.486576,245.509
0.486621,245.172
0.486667,244.833
0.486712,244.492
0.486757,244.15
0.486803,243.806
0.486848,243.461
0.486893,243.114
0.486939,242.765
0.486984,242.414
0.487029,242.061
0.487075,241.707
0.48712,241.351
0.487166,240.993
0.487211,240.634
0.487256,240.272
0.487302,239.909
0.487347,239.544
0.487392,239.177
0.487438,238.808
0.487483,238.437
0.487528,238.064
0.487574,237.689
0.487619,237.313
0.487664,236.934
0.48771,236.554
0.487755,236.171
0.4878,235.787
0.487846,235.4
0.487891,235.012
0.487937,234.621
0.487982,234.228
0.488027,233.834
0.488073,233.437
0.488118,233.038
0.488163,232.637
0.488209,232.234
0.488254,231.829
0.488299,231.422
0.488345,231.012
0.48839,230.601
0.488435,230.187
0.488481,229.771
0.488526,229.352
0.488571,228.932
0.488617,228.509
0.488662,228.084
0.488707,227.657
0.488753,227.228
0.488798,226.796
0.488844,226.362
0.488889,225.926
0.488934,225.487
0.48898,225.046
0.489025,224.603
0.48907,224.157
0.489116,223.709
0.489161,223.259
0.489206,222.806
0.489252,222.351
0.489297,221.894
0.489342,221.434
0.489388,220.971
0.489433,220.507
0.489478,220.039
0.489524,219.57
0.489569,219.098
0.489615,218.623
0.48966,218.146
0.489705,217.666
0.489751,217.184
0.489796,216.7
0.489841,216.213
0.489887,215.723
0.489932,215.231
0.489977,214.736
0.490023,214.239
0.490068,213.739
0.490113,213.237
0.490159,212.732
0.490204,212.225
0.490249,211.715
0.490295,211.202
0.49034,210.687
0.490385,210.169
0.490431,209.649
0.490476,209.125
0.490522,208.6
0.490567,208.071
0.490612,207.54
0.490658,207.007
0.490703,206.471
0.490748,205.932
0.490794,205.39
0.490839,204.846
0.490884,204.299
0.49093,203.749
0.490975,203.197
0.49102,202.642
0.491066,202.084
0.491111,201.524
0.491156,200.961
0.491202,200.395
0.491247,199.826
0.491293,199.255
0.491338,198.681
0.491383,198.104
0.491429,197.525
0.491474,196.943
0.491519,196.358
0.491565,195.77
0.49161,195.179
0.491655,194.586
0.491701,193.99
0.491746,193.391
0.491791,192.789
0.491837,192.185
0.491882,191.578
0.491927,190.967
0.491973,190.355
0.492018,189.739
0.492063,189.12
0.492109,188.499
0.492154,187.875
0.4922,187.247
0.492245,186.617
0.49229,185.985
0.492336,185.349
0.492381,184.71
0.492426,184.069
0.492472,183.424
0.492517,182.777
0.492562,182.127
0.492608,181.473
0.492653,180.817
0.492698,180.158
0.492744,179.496
0.492789,178.831
0.492834,178.163
0.49288,177.492
0.492925,176.817
0.492971,176.14
0.493016,175.46
0.493061,174.777
0.493107,174.09
0.493152,173.401
0.493197,172.708
0.493243,172.012
0.493288,171.313
0.493333,170.611
0.493379,169.906
0.493424,169.197
0.493469,168.485
0.493515,167.77
0.49356,167.052
0.493605,166.33
0.493651,165.605
0.493696,164.877
0.493741,164.145
0.493787,163.409
0.493832,162.671
0.493878,161.928
0.493923,161.182
0.493968,160.433
0.494014,159.68
0.494059,158.923
0.494104,158.163
0.49415,157.399
0.494195,156.631
0.49424,155.859
0.494286,155.084
0.494331,154.304
0.494376,153.521
0.494422,152.733
0.494467,151.942
0.494512,151.146
0.494558,150.346
0.494603,149.542
0.494649,148.734
0.494694,147.921
0.494739,147.104
0.494785,146.282
0.49483,145.456
0.494875,144.625
0.494921,143.789
0.494966,142.948
0.495011,142.103
0.495057,141.252
0.495102,140.397
0.495147,139.536
0.495193,138.67
0.495238,137.799
0.495283,136.922
0.495329,136.039
0.495374,135.151
0.49542,134.257
0.495465,133.357
0.49551,132.451
0.495556,131.538
0.495601,130.62
0.495646,129.695
0.495692,128.763
0.495737,127.824
0.495782,126.878
0.495828,125.925
0.495873,124.965
0.495918,123.998
0.495964,123.022
0.496009,122.039
0.496054,121.047
0.4961,120.048
0.496145,119.039
0.49619,118.022
0.496236,116.996
0.496281,115.96
0.496327,114.915
0.496372,113.86
0.496417,112.794
0.496463,111.718
0.496508,110.632
0.496553,109.534
0.496599,108.424
0.496644,107.303
0.496689,106.169
0.496735,105.022
0.49678,103.862
0.496825,102.688
0.496871,101.5
0.496916,100.297
0.496961,99.0791
0.497007,97.8448
0.497052,96.5938
0.497098,95.3255
0.497143,94.039
0.497188,92.7336
0.497234,91.4084
0.497279,90.0625
0.497324,88.6949
0.49737,87.3045
0.497415,85.8902
0.49746,84.4508
0.497506,82.9847
0.497551,81.4906
0.497596,79.9669
0.497642,78.4116
0.497687,76.8229
0.497732,75.1986
0.497778,73.5361
0.497823,71.8329
0.497868,70.0858
0.497914,68.2914
0.497959,66.4458
0.498005,64.5444
0.49805,62.5821
0.498095,60.5529
0.498141,58.4497
0.498186,56.2639
0.498231,53.9856
0.498277,51.6021
0.498322,49.0981
0.498367,46.4537
0.498413,43.6433
0.498458,40.6321
0.498503,37.3711
0.498549,33.7874
0.498594,29.7639
0.498639,25.0884
0.498685,19.2898
0.49873,10.6615
0.498776,12.1298
0.498821,20.2503
0.498866,25.9632
0.498912,30.6425
0.498957,34.7073
0.499002,38.3527
0.499048,41.6881
0.499093,44.7824
0.499138,47.6824
0.499184,50.4211
0.499229,53.0234
0.499274,55.5083
0.49932,57.8906
0.499365,60.1825
0.49941,62.3938
0.499456,64.5326
0.499501,66.6057
0.499546,68.6191
0.499592,70.5776
0.499637,72.4858
0.499683,74.3472
0.499728,76.1654
0.499773,77.9431
0.499819,79.6831
0.499864,81.3877
0.499909,83.0589
0.499955,84.6987
0.5,86.3088
0.500045,87.8907
0.500091,89.4459
0.500136,90.9756
0.500181,92.4812
0.500227,93.9635
0.500272,95.4238
0.500317,96.8629
0.500363,98.2816
0.500408,99.6808
0.500454,101.061
0.500499,102.424
0.500544,103.769
0.50059,105.097
0.500635,106.409
0.50068,107.705
0.500726,108.986
0.500771,110.253
0.500816,111.505
0.500862,112.743
0.500907,113.968
0.500952,115.18
0.500998,116.379
0.501043,117.566
0.501088,118.741
0.501134,119.904
0.501179,121.055
0.501224,122.196
0.50127,123.326
0.501315,124.445
0.501361,125.554
0.501406,126.652
0.501451,127.741
0.501497,128.82
0.501542,129.89
0.501587,130.95
0.501633,132.002
0.501678,133.044
0.501723,134.078
0.501769,135.103
0.501814,136.12
0.501859,137.128
0.501905,138.129
0.50195,139.122
0.501995,140.107
0.502041,141.084
0.502086,142.054
0.502132,143.016
0.502177,143.971
0.502222,144.92
0.502268,145.861
0.502313,146.795
0.502358,147.723
0.502404,148.644
0.502449,149.559
0.502494,150.467
0.50254,151.369
0.502585,152.264
0.50263,153.154
0.502676,154.038
0.502721,154.915
0.502766,155.787
0.502812,156.654
0.502857,157.515
0.502902,158.37
0.502948,159.22
0.502993,160.064
0.503039,160.903
0.503084,161.737
0.503129,162.566
0.503175,163.39
0.50322,164.21
0.503265,165.024
0.503311,165.833
0.503356,166.638
0.503401,167.439
0.503447,168.234
0.503492,169.026
0.503537,169.813
0.503583,170.595
0.503628,171.374
0.503673,172.148
0.503719,172.919
0.503764,173.685
0.50381,174.447
0.503855,175.206
0.5039,175.96
0.503946,176.711
0.503991,177.459
0.504036,178.202
0.504082,178.942
0.504127,179.679
0.504172,180.412
0.504218,181.142
0.504263,181.869
0.504308,182.592
0.504354,183.313
0.504399,184.03
0.504444,184.744
0.50449,185.456
0.504535,186.164
0.50458,186.869
0.504626,187.572
0.504671,188.272
0.504717,188.969
0.504762,189.664
0.504807,190.356
0.504853,191.046
0.504898,191.733
0.504943,192.418
0.504989,193.1
0.505034,193.78
0.505079,194.458
0.505125,195.134
0.50517,195.808
0.505215,196.479
0.505261,197.149
0.505306,197.816
0.505351,198.482
0.505397,199.145
0.505442,199.807
0.505488,200.467
0.505533,201.125
0.505578,201.782
0.505624,202.437
0.505669,203.09
0.505714,203.742
0.50576,204.392
0.505805,205.041
0.50585,205.688
0.505896,206.334
0.505941,206.978
0.505986,207.621
0.506032,208.263
0.506077,208.904
0.506122,209.543
0.506168,210.181
0.506213,210.818
0.506259,211.454
0.506304,212.089
0.506349,212.722
0.506395,213.355
0.50644,213.987
0.506485,214.618
0.506531,215.247
0.506576,215.876
0.506621,216.504
0.506667,217.131
0.506712,217.758
0.506757,218.383
0.506803,219.008
0.506848,219.632
0.506893,220.255
0.506939,220.878
0.506984,221.5
0.507029,222.121
0.507075,222.741
0.50712,223.361
0.507166,223.98
0.507211,224.599
0.507256,225.217
0.507302,225.834
0.507347,226.451
0.507392,227.068
0.507438,227.683
0.507483,228.299
0.507528,228.914
0.507574,229.528
0.507619,230.142
0.507664,230.755
0.50771,231.368
0.507755,231.98
0.5078,232.592
0.507846,233.203
0.507891,233.814
0.507937,234.424
0.507982,235.034
0.508027,235.644
0.508073,236.253
0.508118,236.861
0.508163,237.469
0.508209,238.077
0.508254,238.684
0.508299,239.291
0.508345,239.897
0.50839,240.503
0.508435,241.108
0.508481,241.713
0.508526,242.317
0.508571,242.921
0.508617,243.524
0.508662,244.127
0.508707,244.729
0.508753,245.331
0.508798,245.932
0.508844,246.532
0.508889,247.132
0.508934,247.731
0.50898,248.33
0.509025,248.928
0.50907,249.526
0.509116,250.123
0.509161,250.719
0.509206,251.315
0.509252,251.909
0.509297,252.504
0.509342,253.097
0.509388,253.69
0.509433,254.282
0.509478,254.873
0.509524,255.463
0.509569,256.053
0.509615,256.642
0.50966,257.23
0.509705,257.817
0.509751,258.403
0.509796,258.988
0.509841,259.573
0.509887,260.156
0.509932,260.739
0.509977,261.32
0.510023,261.901
0.510068,262.48
0.510113,263.058
0.510159,263.636
0.510204,264.212
0.510249,264.787
0.510295,265.361
0.51034,265.934
0.510385,266.506
0.510431,267.077
0.510476,267.646
0.510522,268.214
0.510567,268.781
0.510612,269.346
0.510658,269.911
0.510703,270.474
0.510748,271.035
0.510794,271.596
0.510839,272.155
0.510884,272.712
0.51093,273.268
0.510975,273.823
0.51102,274.376
0.511066,274.928
0.511111,275.478
0.511156,276.027
0.511202,276.574
0.511247,277.12
0.511293,277.664
0.511338,278.206
0.511383,278.747
0.511429,279.286
0.511474,279.824
0.511519,280.36
0.511565,280.894
0.51161,281.427
0.511655,281.958
0.511701,282.487
0.511746,283.015
0.511791,283.54
0.511837,284.064
0.511882,284.587
0.511927,285.107
0.511973,285.626
0.512018,286.142
0.512063,286.658
0.512109,287.171
0.512154,287.682
0.5122,288.192
0.512245,288.699
0.51229,289.205
0.512336,289.709
0.512381,290.211
0.512426,290.711
0.512472,291.209
0.512517,291.706
0.512562,292.2
0.512608,292.693
0.512653,293.183
0.512698,293.672
0.512744,294.159
0.512789,294.644
0.512834,295.127
0.51288,295.608
0.512925,296.087
0.512971,296.564
0.513016,297.039
0.513061,297.512
0.513107,297.983
0.513152,298.453
0.513197,298.92
0.513243,299.386
0.513288,299.849
0.513333,300.311
0.513379,300.771
0.513424,301.228
0.513469,301.684
0.513515,302.138
0.51356,302.59
0.513605,303.041
0.513651,303.489
0.513696,303.935
0.513741,304.38
0.513787,304.823
0.513832,305.263
0.513878,305.702
0.513923,306.14
0.513968,306.575
0.514014,307.008
0.514059,307.44
0.514104,307.87
0.51415,308.298
0.514195,308.725
