t, y
0.530204,0.689965
0.530249,0.68544
0.530295,0.684801
0.53034,0.685037
0.530385,0.687653
0.530431,0.687025
0.530476,0.686036
0.530522,0.680569
0.530567,0.677219
0.530612,0.672319
0.530658,0.672783
0.530703,0.67223
0.530748,0.675383
0.530794,0.674989
0.530839,0.674505
0.530884,0.670903
0.53093,0.6658
0.530975,0.662753
0.53102,0.65802
0.531066,0.659751
0.531111,0.658409
0.531156,0.66196
0.531202,0.662137
0.531247,0.660965
0.531293,0.660069
0.531338,0.653612
0.531383,0.651134
0.531429,0.646417
0.531474,0.643305
0.531519,0.644967
0.531565,0.643644
0.53161,0.646435
0.531655,0.648471
0.531701,0.646165
0.531746,0.646775
0.531791,0.642902
0.531837,0.637149
0.531882,0.635166
0.531927,0.630299
0.531973,0.626801
0.532018,0.628648
0.532063,0.627688
0.532109,0.628235
0.532154,0.632149
0.5322,0.631815
0.532245,0.629907
0.53229,0.630682
0.532336,0.626768
0.532381,0.620808
0.532426,0.618467
0.532472,0.615306
0.532517,0.609682
0.532562,0.609164
0.532608,0.610644
0.532653,0.60953
0.532698,0.609836
0.532744,0.614034
0.532789,0.614674
0.532834,0.612507
0.53288,0.612284
0.532925,0.612266
0.532971,0.606958
0.533016,0.601566
0.533061,0.599264
0.533107,0.596833
0.533152,0.59109
0.533197,0.588398
0.533243,0.589553
0.533288,0.590593
0.533333,0.588709
0.533379,0.589844
0.533424,0.593384
0.533469,0.595562
0.533515,0.593132
0.53356,0.592153
0.533605,0.592404
0.533651,0.591648
0.533696,0.585641
0.533741,0.58076
0.533787,0.577695
0.533832,0.576685
0.533878,0.571323
0.533923,0.567227
0.533968,0.564752
0.534014,0.567616
0.534059,0.56708
0.534104,0.566922
0.53415,0.565207
0.534195,0.569557
0.53424,0.57178
0.534286,0.57351
0.534331,0.570228
0.534376,0.569573
0.534422,0.56982
0.534467,0.569584
0.534512,0.566554
0.534558,0.55945
0.534603,0.556408
0.534649,0.552581
0.534694,0.552853
0.534739,0.547422
0.534785,0.543192
0.53483,0.539568
0.534875,0.538926
0.534921,0.542263
0.534966,0.540871
0.535011,0.541383
0.535057,0.539154
0.535102,0.540918
0.535147,0.545532
0.535193,0.546694
0.535238,0.548521
0.535283,0.545265
0.535329,0.543352
0.535374,0.544852
0.53542,0.543518
0.535465,0.544168
0.53551,0.539546
0.535556,0.532821
0.535601,0.52983
0.535646,0.525784
0.535692,0.524644
0.535737,0.523958
0.535782,0.517649
0.535828,0.51402
0.535873,0.510617
0.535918,0.508121
0.535964,0.511154
0.536009,0.51263
0.536054,0.511024
0.5361,0.511812
0.536145,0.509751
0.53619,0.509422
0.536236,0.514147
0.536281,0.517136
0.536327,0.51798
0.536372,0.520096
0.536417,0.517213
0.536463,0.513988
0.536508,0.514948
0.536553,0.515467
0.536599,0.51407
0.536644,0.515003
0.536689,0.511544
0.536735,0.504557
0.53678,0.500023
0.536825,0.497616
0.536871,0.493149
0.536916,0.492481
0.536961,0.492277
0.537007,0.488138
0.537052,0.481942
0.537098,0.479706
0.537143,0.475884
0.537188,0.473412
0.537234,0.474675
0.537279,0.478656
0.537324,0.4773
0.53737,0.477031
0.537415,0.476785
0.53746,0.47652
0.537506,0.473284
0.537551,0.476798
0.537596,0.480565
0.537642,0.484071
0.537687,0.483579
0.537732,0.486965
0.537778,0.48563
0.537823,0.482833
0.537868,0.479163
0.537914,0.481092
0.537959,0.481562
0.538005,0.480367
0.53805,0.480446
0.538095,0.480216
0.538141,0.478116
0.538186,0.469749
0.538231,0.465869
0.538277,0.461775
0.538322,0.459998
0.538367,0.455212
0.538413,0.453978
0.538458,0.455164
0.538503,0.452218
0.538549,0.448272
0.538594,0.441296
0.538639,0.440147
0.538685,0.436561
0.53873,0.432965
0.538776,0.432
0.538821,0.433095
0.538866,0.437974
0.538912,0.437109
0.538957,0.43593
0.539002,0.436211
0.539048,0.435411
0.539093,0.436211
0.539138,0.432211
0.539184,0.432665
0.539229,0.436962
0.539274,0.440246
0.53932,0.444017
0.539365,0.443863
0.53941,0.444891
0.539456,0.448327
0.539501,0.445867
0.539546,0.443506
0.539592,0.439948
0.539637,0.438285
0.539683,0.441427
0.539728,0.441361
0.539773,0.439522
0.539819,0.440439
0.539864,0.439208
0.539909,0.439904
0.539955,0.437443
0.54,0.429568
0.540045,0.424124
0.540091,0.421138
0.540136,0.417033
0.540181,0.415884
0.540227,0.411759
0.540272,0.407853
0.540317,0.408879
0.540363,0.409688
0.540408,0.406549
0.540454,0.404094
0.540499,0.397635
0.540544,0.392527
0.54059,0.391313
0.540635,0.389343
0.54068,0.383973
0.540726,0.382949
0.540771,0.381428
0.540816,0.382869
0.540862,0.386877
0.540907,0.39005
0.540952,0.386705
0.540998,0.387178
0.541043,0.386529
0.541088,0.386595
0.541134,0.385926
0.541179,0.387232
0.541224,0.382154
0.54127,0.381871
0.541315,0.384472
0.541361,0.389236
0.541406,0.391227
0.541451,0.395927
0.541497,0.396755
0.541542,0.395804
0.541587,0.398152
0.541633,0.40099
0.541678,0.400847
0.541723,0.396695
0.541769,0.395902
0.541814,0.391252
0.541859,0.389759
0.541905,0.390659
0.54195,0.394215
0.541995,0.393141
0.542041,0.390777
0.542086,0.392299
0.542132,0.390957
0.542177,0.39148
0.542222,0.390432
0.542268,0.391182
0.542313,0.384991
0.542358,0.377036
0.542404,0.373192
0.542449,0.369154
0.542494,0.366656
0.54254,0.362733
0.542585,0.361936
0.54263,0.359396
0.542676,0.353183
0.542721,0.352758
0.542766,0.353021
0.542812,0.354953
0.542857,0.352647
0.542902,0.349339
0.542948,0.347736
0.542993,0.341017
0.543039,0.335277
0.543084,0.332764
0.543129,0.331242
0.543175,0.330778
0.54322,0.324673
0.543265,0.321904
0.543311,0.321507
0.543356,0.319482
0.543401,0.32035
0.543447,0.322894
0.543492,0.326868
0.543537,0.330682
0.543583,0.327155
0.543628,0.325961
0.543673,0.326617
0.543719,0.325877
0.543764,0.325902
0.54381,0.325421
0.543855,0.325061
0.5439,0.327052
0.543946,0.322594
0.543991,0.319146
0.544036,0.320167
0.544082,0.322932
0.544127,0.326581
0.544172,0.330783
0.544218,0.331574
0.544263,0.336844
0.544308,0.338931
0.544354,0.337553
0.544399,0.337002
0.544444,0.340235
0.54449,0.341381
0.544535,0.345221
0.54458,0.342373
0.544626,0.339226
0.544671,0.337274
0.544717,0.336401
0.544762,0.330401
0.544807,0.330054
0.544853,0.329295
0.544898,0.331966
0.544943,0.334763
0.544989,0.335173
0.545034,0.330997
0.545079,0.331301
0.545125,0.332655
0.54517,0.331035
0.545215,0.331564
0.545261,0.330826
0.545306,0.330925
0.545351,0.330377
0.545397,0.330181
0.545442,0.321468
0.545488,0.314472
0.545533,0.310414
0.545578,0.306556
0.545624,0.30347
0.545669,0.30043
0.545714,0.298405
0.54576,0.293572
0.545805,0.294989
0.54585,0.29243
0.545896,0.287217
0.545941,0.282771
0.545986,0.282053
0.546032,0.28334
0.546077,0.283139
0.546122,0.285874
0.546168,0.2834
0.546213,0.279402
0.546259,0.278363
0.546304,0.275665
0.546349,0.271256
0.546395,0.262911
0.54644,0.260264
0.546485,0.257462
0.546531,0.255162
0.546576,0.256197
0.546621,0.253679
0.546667,0.2491
0.546712,0.244127
0.546757,0.242817
0.546803,0.243962
0.546848,0.24012
0.546893,0.240619
0.546939,0.241986
0.546984,0.243637
0.547029,0.247672
0.547075,0.251484
0.54712,0.254542
0.547166,0.252478
0.547211,0.24777
0.547256,0.249601
0.547302,0.249281
0.547347,0.248849
0.547392,0.248817
0.547438,0.248331
0.547483,0.248453
0.547528,0.247668
0.547574,0.247326
0.547619,0.250917
0.547664,0.247079
0.54771,0.242413
0.547755,0.240084
0.5478,0.24051
0.547846,0.242599
0.547891,0.24609
0.547937,0.247843
0.547982,0.254243
0.548027,0.254772
0.548073,0.256327
0.548118,0.260492
0.548163,0.265346
0.548209,0.264829
0.548254,0.265176
0.548299,0.261739
0.548345,0.264757
0.54839,0.266828
0.548435,0.268186
0.548481,0.270491
0.548526,0.274199
0.548571,0.271102
0.548617,0.267919
0.548662,0.265427
0.548707,0.263277
0.548753,0.263886
0.548798,0.259796
0.548844,0.255013
0.548889,0.253064
0.548934,0.254576
0.54898,0.252626
0.549025,0.255753
0.54907,0.258914
0.549116,0.260518
0.549161,0.261109
0.549206,0.257415
0.549252,0.25471
0.549297,0.254996
0.549342,0.258664
0.549388,0.255542
0.549433,0.255809
0.549478,0.255964
0.549524,0.255312
0.549569,0.255391
0.549615,0.254898
0.54966,0.254935
0.549705,0.254338
0.549751,0.254733
0.549796,0.247257
0.549841,0.237931
0.549887,0.233882
0.549932,0.228984
0.549977,0.226185
0.550023,0.222185
0.550068,0.220203
0.550113,0.216384
0.550159,0.214538
0.550204,0.213377
0.550249,0.207491
0.550295,0.206226
0.55034,0.20775
0.550385,0.206355
0.550431,0.202573
0.550476,0.196454
0.550522,0.193887
0.550567,0.190068
0.550612,0.190809
0.550658,0.193022
0.550703,0.191465
0.550748,0.19289
0.550794,0.195617
0.550839,0.19481
0.550884,0.191685
0.55093,0.186743
0.550975,0.187149
0.55102,0.18484
0.551066,0.182262
0.551111,0.179756
0.551156,0.172591
0.551202,0.165137
0.551247,0.162864
0.551293,0.159989
0.551338,0.15886
0.551383,0.154504
0.551429,0.155638
0.551474,0.156719
0.551519,0.15411
0.551565,0.149898
0.55161,0.147245
0.551655,0.140109
0.551701,0.139391
0.551746,0.138554
0.551791,0.140285
0.551837,0.137749
0.551882,0.134659
0.551927,0.134355
0.551973,0.138175
0.552018,0.136729
0.552063,0.139555
0.552109,0.142979
0.552154,0.145902
0.5522,0.15023
0.552245,0.153027
0.55229,0.154435
0.552336,0.152193
0.552381,0.147298
0.552426,0.144476
0.552472,0.148634
0.552517,0.147433
0.552562,0.146955
0.552608,0.147066
0.552653,0.14661
0.552698,0.146598
0.552744,0.146231
0.552789,0.146146
0.552834,0.145793
0.55288,0.146332
0.552925,0.142871
0.552971,0.147135
0.553016,0.149517
0.553061,0.147051
0.553107,0.142279
0.553152,0.138208
0.553197,0.13571
0.553243,0.134586
0.553288,0.136179
0.553333,0.13613
0.553379,0.140475
0.553424,0.143364
0.553469,0.143272
0.553515,0.148693
0.55356,0.153376
0.553605,0.155948
0.553651,0.15469
0.553696,0.157133
0.553741,0.160046
0.553787,0.16469
0.553832,0.169776
0.553878,0.168739
0.553923,0.169286
0.553968,0.169491
0.554014,0.166219
0.554059,0.165187
0.554104,0.167065
0.55415,0.171771
0.554195,0.171353
0.55424,0.172942
0.554286,0.175195
0.554331,0.176969
0.554376,0.181406
0.554422,0.181084
0.554467,0.176356
0.554512,0.174038
0.554558,0.171538
0.554603,0.170105
0.554649,0.166114
0.554694,0.167655
0.554739,0.167815
0.554785,0.163707
0.55483,0.159746
0.554875,0.155845
0.554921,0.151907
0.554966,0.154518
0.555011,0.153919
0.555057,0.153991
0.555102,0.151898
0.555147,0.155869
0.555193,0.159894
0.555238,0.16129
0.555283,0.161999
0.555329,0.165706
0.555374,0.162107
0.55542,0.160937
0.555465,0.156815
0.55551,0.154699
0.555556,0.154887
0.555601,0.157963
0.555646,0.160293
0.555692,0.158953
0.555737,0.155019
0.555782,0.15668
0.555828,0.158258
0.555873,0.155622
0.555918,0.156972
0.555964,0.156016
0.556009,0.156224
0.556054,0.155777
0.5561,0.155802
0.556145,0.155389
0.55619,0.155485
0.556236,0.154865
0.556281,0.155527
0.556327,0.150892
0.556372,0.139048
0.556417,0.13374
0.556463,0.128324
0.556508,0.124824
0.556553,0.120673
0.556599,0.117931
0.556644,0.114313
0.556689,0.112096
0.556735,0.108836
0.55678,0.106343
0.556825,0.105421
0.556871,0.0997485
0.556916,0.0994126
0.556961,0.100141
0.557007,0.0959904
0.557052,0.0907987
0.557098,0.0876808
0.557143,0.0885995
0.557188,0.0891118
0.557234,0.0908488
0.557279,0.0874514
0.557324,0.085301
0.55737,0.0810793
0.557415,0.074031
0.55746,0.0724054
0.557506,0.070072
0.557551,0.0660953
0.557596,0.0644898
0.557642,0.0669432
0.557687,0.0696209
0.557732,0.0682141
0.557778,0.0686385
0.557823,0.0670465
0.557868,0.0704593
0.557914,0.0738732
0.557959,0.0725383
0.558005,0.0721149
0.55805,0.0700208
0.558095,0.0645874
0.558141,0.0610837
0.558186,0.0605339
0.558231,0.0621492
0.558277,0.0578236
0.558322,0.0567913
0.558367,0.0543002
0.558413,0.0518108
0.558458,0.0487767
0.558503,0.0413699
0.558549,0.0324538
0.558594,0.0302616
0.558639,0.0266887
0.558685,0.025515
0.55873,0.0219679
0.558776,0.0229323
0.558821,0.0189861
0.558866,0.0151545
0.558912,0.0152671
0.558957,0.0177527
0.559002,0.0173696
0.559048,0.0187263
0.559093,0.0133279
0.559138,0.0101631
0.559184,0.00823062
0.559229,0.00498136
0.559274,-0.000428723
0.55932,-0.00645386
0.559365,-0.00667401
0.55941,-0.00658956
0.559456,-0.00777292
0.559501,-0.00642259
0.559546,-0.00452249
0.559592,-0.00872945
0.559637,-0.0103337
0.559683,-0.0138725
0.559728,-0.0145182
0.559773,-0.011411
0.559819,-0.00916071
0.559864,-0.00810496
0.559909,-0.0102766
0.559955,-0.00826406
0.56,-0.00363896
0.560045,-0.000303211
0.560091,-0.000578808
0.560136,0.00552304
0.560181,0.00822637
0.560227,0.0107398
0.560272,0.0142792
0.560317,0.0149174
0.560363,0.0154401
0.560408,0.012993
0.560454,0.00949285
0.560499,0.00455236
0.560544,0.00150084
0.56059,0.00202081
0.560635,0.00701474
0.56068,0.00817249
0.560726,0.00379945
0.560771,0.00562101
0.560816,0.00503121
0.560862,0.00487009
0.560907,0.00479826
0.560952,0.00450272
0.560998,0.00451528
0.561043,0.00412424
0.561088,0.004274
0.561134,0.00366952
0.561179,0.00419479
0.561224,0.00297644
0.56127,0.00371451
0.561315,0.00551803
0.561361,-0.000170376
0.561406,-0.000221202
0.561451,0.00371779
0.561497,0.00789953
0.561542,0.00911101
0.561587,0.00756796
0.561633,0.00430807
0.561678,-6.34901e-05
0.561723,-0.00377365
0.561769,-0.00735506
0.561814,-0.0104598
0.561859,-0.0100088
0.561905,-0.0140707
0.56195,-0.0114928
0.561995,-0.00969792
0.562041,-0.0106139
0.562086,-0.0102569
0.562132,-0.00505836
0.562177,-0.0013101
0.562222,0.000547506
0.562268,-0.000692396
0.562313,0.00253236
0.562358,0.00450801
0.562404,0.0124373
0.562449,0.0151191
0.562494,0.0175631
0.56254,0.019668
0.562585,0.018411
0.56263,0.0169233
0.562676,0.0212936
0.562721,0.0236153
0.562766,0.0260056
0.562812,0.0292614
0.562857,0.0355569
0.562902,0.0400911
0.562948,0.0388673
0.562993,0.039739
0.563039,0.0380624
0.563084,0.0396421
0.563129,0.041031
0.563175,0.0378832
0.56322,0.0341937
0.563265,0.0346148
0.563311,0.0333396
0.563356,0.0348376
0.563401,0.0394468
0.563447,0.0429827
0.563492,0.0445368
0.563537,0.0415434
0.563583,0.0450204
0.563628,0.0465896
0.563673,0.0479117
0.563719,0.0499325
0.563764,0.0522405
0.56381,0.0546894
0.563855,0.0596398
0.5639,0.0592733
0.563946,0.0537142
0.563991,0.051565
0.564036,0.0483143
0.564082,0.0469933
0.564127,0.0440327
0.564172,0.0428373
0.564218,0.0428586
0.564263,0.0376284
0.564308,0.0354021
0.564354,0.0367113
0.564399,0.0387841
0.564444,0.0378121
0.56449,0.03746
0.564535,0.0320536
0.56458,0.0275962
0.564626,0.0267719
0.564671,0.0219934
0.564717,0.0179989
0.564762,0.0146636
0.564807,0.0156355
0.564853,0.0189941
0.564898,0.0177392
0.564943,0.0177782
0.564989,0.0179126
0.565034,0.0171276
0.565079,0.0138287
0.565125,0.0171772
0.56517,0.0212727
0.565215,0.0242048
0.565261,0.0286459
0.565306,0.0288322
0.565351,0.0279523
0.565397,0.0310316
0.565442,0.0328477
0.565488,0.0361552
0.565533,0.0325679
0.565578,0.0299809
0.565624,0.0280036
0.565669,0.028043
0.565714,0.0227783
0.56576,0.0193534
0.565805,0.0197031
0.56585,0.0198498
0.565896,0.0190532
0.565941,0.0247019
0.565986,0.025348
0.566032,0.0285382
0.566077,0.0277427
0.566122,0.025401
0.566168,0.0219256
0.566213,0.0199335
0.566259,0.0212295
0.566304,0.0245979
0.566349,0.0258611
0.566395,0.0229668
0.56644,0.0203157
0.566485,0.023127
0.566531,0.0241477
0.566576,0.0208061
0.566621,0.0230976
0.566667,0.0219364
0.566712,0.0220192
0.566757,0.0220062
0.566803,0.0216751
0.566848,0.0217765
0.566893,0.0214228
0.566939,0.0215307
0.566984,0.0211678
0.567029,0.0212986
0.567075,0.0208952
0.56712,0.0210974
0.567166,0.0205796
0.567211,0.0208089
0.567256,0.00932222
0.567302,-0.000906239
0.567347,-0.00629291
0.567392,-0.0117486
0.567438,-0.0156981
0.567483,-0.0199295
0.567528,-0.0231522
0.567574,-0.0268083
0.567619,-0.0295192
0.567664,-0.0329005
0.56771,-0.0351389
0.567755,-0.0384557
0.5678,-0.0403485
0.567846,-0.0430069
0.567891,-0.0466202
0.567937,-0.045649
0.567982,-0.0510974
0.568027,-0.0541032
0.568073,-0.0527233
0.568118,-0.0537692
0.568163,-0.0586958
0.568209,-0.0636061
0.568254,-0.0646562
0.568299,-0.0638383
0.568345,-0.0622027
0.56839,-0.063917
0.568435,-0.0667721
0.568481,-0.0716742
0.568526,-0.077222
0.568571,-0.0784198
0.568617,-0.0829783
0.568662,-0.0815925
0.568707,-0.0794851
0.568753,-0.080434
0.568798,-0.0795763
0.568844,-0.0765468
0.568889,-0.0773591
0.568934,-0.0813749
0.56898,-0.0842363
0.569025,-0.0846713
0.56907,-0.0878746
0.569116,-0.0917686
0.569161,-0.100442
0.569206,-0.102295
0.569252,-0.105829
0.569297,-0.106268
0.569342,-0.10678
0.569388,-0.111165
0.569433,-0.115893
0.569478,-0.11556
0.569524,-0.11776
0.569569,-0.116493
0.569615,-0.113617
0.56966,-0.108599
0.569705,-0.110518
0.569751,-0.111105
0.569796,-0.110979
0.569841,-0.1112
0.569887,-0.110886
0.569932,-0.113895
0.569977,-0.111922
0.570023,-0.106809
0.570068,-0.104429
0.570113,-0.102726
0.570159,-0.101946
0.570204,-0.105615
0.570249,-0.105175
0.570295,-0.104875
0.57034,-0.106099
0.570385,-0.112264
0.570431,-0.115979
0.570476,-0.118189
0.570522,-0.123314
0.570567,-0.123194
0.570612,-0.122683
0.570658,-0.120453
0.570703,-0.120685
0.570748,-0.124904
0.570794,-0.128808
0.570839,-0.12728
0.570884,-0.129954
0.57093,-0.132098
0.570975,-0.133546
0.57102,-0.136308
0.571066,-0.138214
0.571111,-0.141849
0.571156,-0.144739
0.571202,-0.154891
0.571247,-0.163541
0.571293,-0.166646
0.571338,-0.169723
0.571383,-0.17215
0.571429,-0.174156
0.571474,-0.176436
0.571519,-0.178086
0.571565,-0.178692
0.57161,-0.183669
0.571655,-0.182909
0.571701,-0.181347
0.571746,-0.183798
0.571791,-0.18787
0.571837,-0.192868
0.571882,-0.193364
0.571927,-0.194714
0.571973,-0.193295
0.572018,-0.189262
0.572063,-0.189869
0.572109,-0.190403
0.572154,-0.188703
0.5722,-0.187179
0.572245,-0.191041
0.57229,-0.193847
0.572336,-0.200001
0.572381,-0.202105
0.572426,-0.201236
0.572472,-0.204306
0.572517,-0.207554
0.572562,-0.209836
0.572608,-0.213923
0.572653,-0.21859
0.572698,-0.227067
0.572744,-0.227433
0.572789,-0.227892
0.572834,-0.227469
0.57288,-0.228424
0.572925,-0.226563
0.572971,-0.229514
0.573016,-0.230142
0.573061,-0.226704
0.573107,-0.22445
0.573152,-0.224835
0.573197,-0.225309
0.573243,-0.231332
0.573288,-0.232147
0.573333,-0.233275
0.573379,-0.235628
0.573424,-0.238762
0.573469,-0.241689
0.573515,-0.238217
0.57356,-0.235476
0.573605,-0.233842
0.573651,-0.232755
0.573696,-0.228444
0.573741,-0.228269
0.573787,-0.23117
0.573832,-0.231417
0.573878,-0.230656
0.573923,-0.231426
0.573968,-0.225757
0.574014,-0.221314
0.574059,-0.218464
0.574104,-0.2153
0.57415,-0.216982
0.574195,-0.214981
0.57424,-0.212279
0.574286,-0.205949
0.574331,-0.201868
0.574376,-0.200699
0.574422,-0.200519
0.574467,-0.196894
0.574512,-0.191702
0.574558,-0.190813
0.574603,-0.191847
0.574649,-0.189292
0.574694,-0.18766
0.574739,-0.191578
0.574785,-0.190823
0.57483,-0.193932
0.574875,-0.197702
0.574921,-0.200472
0.574966,-0.205418
0.575011,-0.208233
0.575057,-0.211511
0.575102,-0.212055
0.575147,-0.211297
0.575193,-0.207835
0.575238,-0.203635
0.575283,-0.199913
0.575329,-0.199517
0.575374,-0.203203
0.57542,-0.20782
0.575465,-0.207743
0.57551,-0.202384
0.575556,-0.204686
0.575601,-0.206234
0.575646,-0.204265
0.575692,-0.205837
0.575737,-0.2049
0.575782,-0.205729
0.575828,-0.205213
0.575873,-0.205787
0.575918,-0.205442
0.575964,-0.205886
0.576009,-0.205646
0.576054,-0.205993
0.5761,-0.205847
0.576145,-0.20609
0.57619,-0.206063
0.576236,-0.206184
0.576281,-0.206086
0.576327,-0.207273
0.576372,-0.203741
0.576417,-0.209062
0.576463,-0.208698
0.576508,-0.204142
0.576553,-0.201859
0.576599,-0.205222
0.576644,-0.209594
0.576689,-0.213294
0.576735,-0.213315
0.57678,-0.21161
0.576825,-0.207428
0.576871,-0.203906
0.576916,-0.199754
0.576961,-0.197923
0.577007,-0.196212
0.577052,-0.196455
0.577098,-0.198531
0.577143,-0.198515
0.577188,-0.204437
0.577234,-0.205512
0.577279,-0.208184
0.577324,-0.214347
0.57737,-0.217203
0.577415,-0.217338
0.57746,-0.221403
0.577506,-0.226425
0.577551,-0.228333
0.577596,-0.226944
0.577642,-0.22704
0.577687,-0.229906
0.577732,-0.232696
0.577778,-0.234292
0.577823,-0.230616
0.577868,-0.229351
0.577914,-0.225511
0.577959,-0.226511
0.578005,-0.22869
0.57805,-0.227303
0.578095,-0.228476
0.578141,-0.225781
0.578186,-0.219654
0.578231,-0.215832
0.578277,-0.214328
0.578322,-0.209655
0.578367,-0.208201
0.578413,-0.209396
0.578458,-0.211462
0.578503,-0.208732
0.578549,-0.205896
0.578594,-0.205169
0.578639,-0.202271
0.578685,-0.199475
0.57873,-0.19083
0.578776,-0.186005
0.578821,-0.184172
0.578866,-0.18134
0.578912,-0.181379
0.578957,-0.178682
0.579002,-0.174549
0.579048,-0.174637
0.579093,-0.177638
0.579138,-0.177566
0.579184,-0.178946
0.579229,-0.17943
0.579274,-0.175563
0.57932,-0.170909
0.579365,-0.167407
0.57941,-0.169152
0.579456,-0.165297
0.579501,-0.163039
0.579546,-0.160408
0.579592,-0.156956
0.579637,-0.153348
0.579683,-0.145987
0.579728,-0.139773
0.579773,-0.140702
0.579819,-0.140212
0.579864,-0.140621
0.579909,-0.140472
0.579955,-0.140981
0.58,-0.138883
0.580045,-0.143218
0.580091,-0.142284
0.580136,-0.139809
0.580181,-0.136582
0.580227,-0.137064
0.580272,-0.139722
0.580317,-0.140661
0.580363,-0.14479
0.580408,-0.149425
0.580454,-0.148092
0.580499,-0.147839
0.580544,-0.147637
0.58059,-0.148608
0.580635,-0.151207
0.58068,-0.147962
0.580726,-0.143667
0.580771,-0.14027
0.580816,-0.139153
0.580862,-0.132605
0.580907,-0.130843
0.580952,-0.130432
0.580998,-0.130477
0.581043,-0.133396
0.581088,-0.134134
0.581134,-0.132568
0.581179,-0.127845
0.581224,-0.124586
0.58127,-0.126352
0.581315,-0.12584
0.581361,-0.121638
0.581406,-0.121873
0.581451,-0.119313
0.581497,-0.117805
0.581542,-0.115679
0.581587,-0.113471
0.581633,-0.111036
0.581678,-0.107933
0.581723,-0.10437
0.581769,-0.0983174
0.581814,-0.102146
0.581859,-0.107197
0.581905,-0.110201
0.58195,-0.112966
0.581995,-0.115447
0.582041,-0.117344
0.582086,-0.119783
0.582132,-0.120877
0.582177,-0.123467
0.582222,-0.12515
0.582268,-0.124054
0.582313,-0.129286
0.582358,-0.131489
0.582404,-0.129842
0.582449,-0.128533
0.582494,-0.129985
0.58254,-0.134731
0.582585,-0.13785
0.58263,-0.142541
0.582676,-0.142194
0.582721,-0.141346
0.582766,-0.142203
0.582812,-0.1384
0.582857,-0.135518
0.582902,-0.136615
0.582948,-0.138593
0.582993,-0.137276
0.583039,-0.13794
0.583084,-0.137986
0.583129,-0.144753
0.583175,-0.149403
0.58322,-0.151885
0.583265,-0.155788
0.583311,-0.156602
0.583356,-0.155843
0.583401,-0.159265
0.583447,-0.16413
0.583492,-0.169675
0.583537,-0.169306
0.583583,-0.174257
0.583628,-0.17635
0.583673,-0.1777
0.583719,-0.176979
0.583764,-0.17402
0.58381,-0.168712
0.583855,-0.16914
0.5839,-0.1717
0.583946,-0.170516
0.583991,-0.171052
0.584036,-0.170843
0.584082,-0.17088
0.584127,-0.171521
0.584172,-0.169128
0.584218,-0.170471
0.584263,-0.176093
0.584308,-0.176662
0.584354,-0.176391
0.584399,-0.172104
0.584444,-0.170529
0.58449,-0.165243
0.584535,-0.161342
0.58458,-0.16105
0.584626,-0.158371
0.584671,-0.152992
0.584717,-0.149251
0.584762,-0.149644
0.584807,-0.148924
0.584853,-0.151602
0.584898,-0.152311
0.584943,-0.148177
0.584989,-0.145861
0.585034,-0.145595
0.585079,-0.142613
0.585125,-0.140994
0.58517,-0.136548
0.585215,-0.135452
0.585261,-0.140282
0.585306,-0.142212
0.585351,-0.145217
0.585397,-0.145528
0.585442,-0.149586
0.585488,-0.150453
0.585533,-0.148549
0.585578,-0.14871
0.585624,-0.15282
0.585669,-0.156826
0.585714,-0.159177
0.58576,-0.164373
0.585805,-0.166538
0.58585,-0.163976
0.585896,-0.16309
0.585941,-0.163984
0.585986,-0.162957
0.586032,-0.165619
0.586077,-0.165469
0.586122,-0.160371
0.586168,-0.157551
0.586213,-0.152647
0.586259,-0.152737
0.586304,-0.152672
0.586349,-0.149962
0.586395,-0.147253
0.58644,-0.145056
0.586485,-0.148766
0.586531,-0.151174
0.586576,-0.15257
0.586621,-0.152646
0.586667,-0.157657
0.586712,-0.161347
0.586757,-0.161378
0.586803,-0.160144
0.586848,-0.162063
0.586893,-0.159088
0.586939,-0.154506
0.586984,-0.153525
0.587029,-0.151396
0.587075,-0.149004
0.58712,-0.153049
0.587166,-0.15333
0.587211,-0.158083
0.587256,-0.159482
0.587302,-0.159673
0.587347,-0.157635
0.587392,-0.153994
0.587438,-0.152159
0.587483,-0.152333
0.587528,-0.155768
0.587574,-0.158342
0.587619,-0.158482
0.587664,-0.154895
0.58771,-0.152885
0.587755,-0.154491
0.5878,-0.158134
0.587846,-0.156617
0.587891,-0.153664
0.587937,-0.155068
0.587982,-0.157913
0.588027,-0.1539
0.588073,-0.156034
0.588118,-0.156082
0.588163,-0.154962
0.588209,-0.156227
0.588254,-0.155198
0.588299,-0.155949
0.588345,-0.155418
0.58839,-0.155796
0.588435,-0.155527
0.588481,-0.155717
0.588526,-0.15559
0.588571,-0.155666
0.588617,-0.155636
0.588662,-0.155623
0.588707,-0.155679
0.588753,-0.155579
0.588798,-0.155729
0.588844,-0.155519
0.588889,-0.155806
0.588934,-0.155409
0.58898,-0.155977
0.589025,-0.155201
0.58907,-0.168399
0.589116,-0.181358
0.589161,-0.187846
0.589206,-0.194424
0.589252,-0.199226
0.589297,-0.204148
0.589342,-0.208173
0.589388,-0.212235
0.589433,-0.215802
0.589478,-0.219301
0.589524,-0.222572
0.589569,-0.225647
0.589615,-0.228734
0.58966,-0.231441
0.589705,-0.234448
0.589751,-0.236771
0.589796,-0.239851
0.589841,-0.241665
0.589887,-0.245037
0.589932,-0.246312
0.589977,-0.249474
0.590023,-0.25204
0.590068,-0.251797
