t, y
0.459184,6.63503
0.459229,6.63876
0.459274,6.64247
0.45932,6.64614
0.459365,6.6498
0.45941,6.65342
0.459456,6.65701
0.459501,6.66058
0.459546,6.66412
0.459592,6.66764
0.459637,6.67112
0.459683,6.67458
0.459728,6.67801
0.459773,6.68141
0.459819,6.68478
0.459864,6.68813
0.459909,6.69145
0.459955,6.69474
0.46,6.698
0.460045,6.70124
0.460091,6.70444
0.460136,6.70762
0.460181,6.71077
0.460227,6.7139
0.460272,6.71699
0.460317,6.72006
0.460363,6.7231
0.460408,6.72611
0.460454,6.72909
0.460499,6.73205
0.460544,6.73498
0.46059,6.73788
0.460635,6.74075
0.46068,6.74359
0.460726,6.74641
0.460771,6.74919
0.460816,6.75195
0.460862,6.75468
0.460907,6.75739
0.460952,6.76006
0.460998,6.76271
0.461043,6.76533
0.461088,6.76792
0.461134,6.77048
0.461179,6.77301
0.461224,6.77552
0.46127,6.77799
0.461315,6.78044
0.461361,6.78286
0.461406,6.78525
0.461451,6.78762
0.461497,6.78995
0.461542,6.79226
0.461587,6.79454
0.461633,6.79679
0.461678,6.79901
0.461723,6.8012
0.461769,6.80337
0.461814,6.8055
0.461859,6.80761
0.461905,6.80969
0.46195,6.81174
0.461995,6.81376
0.462041,6.81576
0.462086,6.81772
0.462132,6.81966
0.462177,6.82157
0.462222,6.82345
0.462268,6.8253
0.462313,6.82712
0.462358,6.82892
0.462404,6.83068
0.462449,6.83242
0.462494,6.83413
0.46254,6.83581
0.462585,6.83746
0.46263,6.83908
0.462676,6.84067
0.462721,6.84224
0.462766,6.84378
0.462812,6.84528
0.462857,6.84676
0.462902,6.84821
0.462948,6.84963
0.462993,6.85103
0.463039,6.85239
0.463084,6.85373
0.463129,6.85503
0.463175,6.85631
0.46322,6.85756
0.463265,6.85878
0.463311,6.85997
0.463356,6.86113
0.463401,6.86226
0.463447,6.86337
0.463492,6.86445
0.463537,6.86549
0.463583,6.86651
0.463628,6.8675
0.463673,6.86846
0.463719,6.86939
0.463764,6.87029
0.46381,6.87117
0.463855,6.87201
0.4639,6.87283
0.463946,6.87361
0.463991,6.87437
0.464036,6.8751
0.464082,6.8758
0.464127,6.87647
0.464172,6.87711
0.464218,6.87773
0.464263,6.87831
0.464308,6.87887
0.464354,6.87939
0.464399,6.87989
0.464444,6.88036
0.46449,6.8808
0.464535,6.88121
0.46458,6.88159
0.464626,6.88194
0.464671,6.88226
0.464717,6.88256
0.464762,6.88282
0.464807,6.88306
0.464853,6.88327
0.464898,6.88344
0.464943,6.88359
0.464989,6.88371
0.465034,6.8838
0.465079,6.88386
0.465125,6.8839
0.46517,6.8839
0.465215,6.88387
0.465261,6.88382
0.465306,6.88373
0.465351,6.88362
0.465397,6.88348
0.465442,6.88331
0.465488,6.88311
0.465533,6.88288
0.465578,6.88262
0.465624,6.88233
0.465669,6.88201
0.465714,6.88166
0.46576,6.88129
0.465805,6.88088
0.46585,6.88045
0.465896,6.87999
0.465941,6.8795
0.465986,6.87897
0.466032,6.87842
0.466077,6.87784
0.466122,6.87724
0.466168,6.8766
0.466213,6.87593
0.466259,6.87523
0.466304,6.87451
0.466349,6.87375
0.466395,6.87297
0.46644,6.87216
0.466485,6.87131
0.466531,6.87044
0.466576,6.86954
0.466621,6.86861
0.466667,6.86765
0.466712,6.86667
0.466757,6.86565
0.466803,6.8646
0.466848,6.86353
0.466893,6.86242
0.466939,6.86129
0.466984,6.86012
0.467029,6.85893
0.467075,6.85771
0.46712,6.85646
0.467166,6.85518
0.467211,6.85387
0.467256,6.85253
0.467302,6.85116
0.467347,6.84977
0.467392,6.84834
0.467438,6.84688
0.467483,6.8454
0.467528,6.84389
0.467574,6.84234
0.467619,6.84077
0.467664,6.83917
0.46771,6.83754
0.467755,6.83588
0.4678,6.83419
0.467846,6.83247
0.467891,6.83073
0.467937,6.82895
0.467982,6.82714
0.468027,6.82531
0.468073,6.82345
0.468118,6.82155
0.468163,6.81963
0.468209,6.81768
0.468254,6.8157
0.468299,6.81369
0.468345,6.81165
0.46839,6.80958
0.468435,6.80749
0.468481,6.80536
0.468526,6.80321
0.468571,6.80102
0.468617,6.79881
0.468662,6.79657
0.468707,6.7943
0.468753,6.79199
0.468798,6.78966
0.468844,6.78731
0.468889,6.78492
0.468934,6.7825
0.46898,6.78005
0.469025,6.77758
0.46907,6.77508
0.469116,6.77254
0.469161,6.76998
0.469206,6.76739
0.469252,6.76477
0.469297,6.76212
0.469342,6.75944
0.469388,6.75673
0.469433,6.754
0.469478,6.75123
0.469524,6.74844
0.469569,6.74561
0.469615,6.74276
0.46966,6.73988
0.469705,6.73697
0.469751,6.73403
0.469796,6.73106
0.469841,6.72806
0.469887,6.72504
0.469932,6.72198
0.469977,6.7189
0.470023,6.71578
0.470068,6.71264
0.470113,6.70947
0.470159,6.70627
0.470204,6.70304
0.470249,6.69978
0.470295,6.6965
0.47034,6.69318
0.470385,6.68984
0.470431,6.68646
0.470476,6.68306
0.470522,6.67963
0.470567,6.67617
0.470612,6.67268
0.470658,6.66916
0.470703,6.66562
0.470748,6.66204
0.470794,6.65844
0.470839,6.65481
0.470884,6.65115
0.47093,6.64746
0.470975,6.64374
0.47102,6.63999
0.471066,6.63621
0.471111,6.63241
0.471156,6.62857
0.471202,6.62471
0.471247,6.62082
0.471293,6.6169
0.471338,6.61295
0.471383,6.60898
0.471429,6.60497
0.471474,6.60094
0.471519,6.59687
0.471565,6.59278
0.47161,6.58866
0.471655,6.58451
0.471701,6.58034
0.471746,6.57613
0.471791,6.5719
0.471837,6.56763
0.471882,6.56334
0.471927,6.55902
0.471973,6.55468
0.472018,6.5503
0.472063,6.54589
0.472109,6.54146
0.472154,6.537
0.4722,6.53251
0.472245,6.52799
0.47229,6.52344
0.472336,6.51887
0.472381,6.51426
0.472426,6.50963
0.472472,6.50497
0.472517,6.50028
0.472562,6.49556
0.472608,6.49082
0.472653,6.48604
0.472698,6.48124
0.472744,6.47641
0.472789,6.47155
0.472834,6.46667
0.47288,6.46175
0.472925,6.45681
0.472971,6.45184
0.473016,6.44684
0.473061,6.44181
0.473107,6.43675
0.473152,6.43167
0.473197,6.42656
0.473243,6.42142
0.473288,6.41625
0.473333,6.41105
0.473379,6.40583
0.473424,6.40058
0.473469,6.3953
0.473515,6.38999
0.47356,6.38465
0.473605,6.37929
0.473651,6.3739
0.473696,6.36848
0.473741,6.36303
0.473787,6.35755
0.473832,6.35205
0.473878,6.34652
0.473923,6.34096
0.473968,6.33537
0.474014,6.32976
0.474059,6.32411
0.474104,6.31844
0.47415,6.31275
0.474195,6.30702
0.47424,6.30127
0.474286,6.29548
0.474331,6.28968
0.474376,6.28384
0.474422,6.27798
0.474467,6.27208
0.474512,6.26616
0.474558,6.26022
0.474603,6.25424
0.474649,6.24824
0.474694,6.24221
0.474739,6.23615
0.474785,6.23007
0.47483,6.22396
0.474875,6.21782
0.474921,6.21165
0.474966,6.20546
0.475011,6.19924
0.475057,6.19299
0.475102,6.18671
0.475147,6.18041
0.475193,6.17408
0.475238,6.16772
0.475283,6.16133
0.475329,6.15492
0.475374,6.14848
0.47542,6.14202
0.475465,6.13552
0.47551,6.129
0.475556,6.12245
0.475601,6.11588
0.475646,6.10927
0.475692,6.10264
0.475737,6.09599
0.475782,6.0893
0.475828,6.08259
0.475873,6.07586
0.475918,6.06909
0.475964,6.0623
0.476009,6.05548
0.476054,6.04864
0.4761,6.04177
0.476145,6.03487
0.47619,6.02794
0.476236,6.02099
0.476281,6.01401
0.476327,6.00701
0.476372,5.99997
0.476417,5.99291
0.476463,5.98583
0.476508,5.97872
0.476553,5.97158
0.476599,5.96441
0.476644,5.95722
0.476689,5.95
0.476735,5.94276
0.47678,5.93548
0.476825,5.92819
0.476871,5.92086
0.476916,5.91351
0.476961,5.90613
0.477007,5.89873
0.477052,5.8913
0.477098,5.88384
0.477143,5.87636
0.477188,5.86885
0.477234,5.86132
0.477279,5.85376
0.477324,5.84617
0.47737,5.83855
0.477415,5.83092
0.47746,5.82325
0.477506,5.81556
0.477551,5.80784
0.477596,5.8001
0.477642,5.79233
0.477687,5.78453
0.477732,5.77671
0.477778,5.76886
0.477823,5.76099
0.477868,5.75309
0.477914,5.74516
0.477959,5.73721
0.478005,5.72923
0.47805,5.72123
0.478095,5.7132
0.478141,5.70515
0.478186,5.69707
0.478231,5.68896
0.478277,5.68083
0.478322,5.67268
0.478367,5.6645
0.478413,5.65629
0.478458,5.64805
0.478503,5.6398
0.478549,5.63151
0.478594,5.6232
0.478639,5.61487
0.478685,5.60651
0.47873,5.59812
0.478776,5.58971
0.478821,5.58128
0.478866,5.57282
0.478912,5.56433
0.478957,5.55582
0.479002,5.54728
0.479048,5.53872
0.479093,5.53013
0.479138,5.52152
0.479184,5.51288
0.479229,5.50422
0.479274,5.49554
0.47932,5.48682
0.479365,5.47809
0.47941,5.46933
0.479456,5.46054
0.479501,5.45173
0.479546,5.44289
0.479592,5.43403
0.479637,5.42515
0.479683,5.41624
0.479728,5.4073
0.479773,5.39834
0.479819,5.38936
0.479864,5.38035
0.479909,5.37132
0.479955,5.36226
0.48,5.35318
0.480045,5.34407
0.480091,5.33494
0.480136,5.32579
0.480181,5.31661
0.480227,5.30741
0.480272,5.29818
0.480317,5.28893
0.480363,5.27965
0.480408,5.27035
0.480454,5.26102
0.480499,5.25168
0.480544,5.2423
0.48059,5.23291
0.480635,5.22349
0.48068,5.21404
0.480726,5.20457
0.480771,5.19508
0.480816,5.18557
0.480862,5.17603
0.480907,5.16646
0.480952,5.15687
0.480998,5.14726
0.481043,5.13763
0.481088,5.12797
0.481134,5.11829
0.481179,5.10858
0.481224,5.09885
0.48127,5.0891
0.481315,5.07932
0.481361,5.06952
0.481406,5.0597
0.481451,5.04986
0.481497,5.03999
0.481542,5.03009
0.481587,5.02018
0.481633,5.01024
0.481678,5.00027
0.481723,4.99029
0.481769,4.98028
0.481814,4.97025
0.481859,4.96019
0.481905,4.95011
0.48195,4.94001
0.481995,4.92989
0.482041,4.91974
0.482086,4.90957
0.482132,4.89938
0.482177,4.88917
0.482222,4.87893
0.482268,4.86867
0.482313,4.85838
0.482358,4.84808
0.482404,4.83775
0.482449,4.8274
0.482494,4.81703
0.48254,4.80663
0.482585,4.79621
0.48263,4.78577
0.482676,4.77531
0.482721,4.76482
0.482766,4.75431
0.482812,4.74378
0.482857,4.73323
0.482902,4.72266
0.482948,4.71206
0.482993,4.70144
0.483039,4.6908
0.483084,4.68014
0.483129,4.66945
0.483175,4.65875
0.48322,4.64802
0.483265,4.63727
0.483311,4.62649
0.483356,4.6157
0.483401,4.60488
0.483447,4.59405
0.483492,4.58319
0.483537,4.57231
0.483583,4.56141
0.483628,4.55048
0.483673,4.53954
0.483719,4.52857
0.483764,4.51758
0.48381,4.50657
0.483855,4.49554
0.4839,4.48449
0.483946,4.47341
0.483991,4.46232
0.484036,4.4512
0.484082,4.44007
0.484127,4.42891
0.484172,4.41773
0.484218,4.40653
0.484263,4.39531
0.484308,4.38407
0.484354,4.3728
0.484399,4.36152
0.484444,4.35022
0.48449,4.33889
0.484535,4.32754
0.48458,4.31618
0.484626,4.30479
0.484671,4.29338
0.484717,4.28195
0.484762,4.2705
0.484807,4.25903
0.484853,4.24754
0.484898,4.23603
0.484943,4.2245
0.484989,4.21295
0.485034,4.20138
0.485079,4.18979
0.485125,4.17818
0.48517,4.16655
0.485215,4.1549
0.485261,4.14322
0.485306,4.13153
0.485351,4.11982
0.485397,4.10809
0.485442,4.09634
0.485488,4.08457
0.485533,4.07278
0.485578,4.06096
0.485624,4.04913
0.485669,4.03728
0.485714,4.02541
0.48576,4.01353
0.485805,4.00162
0.48585,3.98969
0.485896,3.97774
0.485941,3.96577
0.485986,3.95379
0.486032,3.94178
0.486077,3.92976
0.486122,3.91771
0.486168,3.90565
0.486213,3.89357
0.486259,3.88147
0.486304,3.86935
0.486349,3.85721
0.486395,3.84505
0.48644,3.83287
0.486485,3.82068
0.486531,3.80846
0.486576,3.79623
0.486621,3.78398
0.486667,3.77171
0.486712,3.75942
0.486757,3.74711
0.486803,3.73478
0.486848,3.72244
0.486893,3.71007
0.486939,3.69769
0.486984,3.68529
0.487029,3.67287
0.487075,3.66044
0.48712,3.64798
0.487166,3.63551
0.487211,3.62302
0.487256,3.61051
0.487302,3.59798
0.487347,3.58544
0.487392,3.57288
0.487438,3.56029
0.487483,3.5477
0.487528,3.53508
0.487574,3.52245
0.487619,3.50979
0.487664,3.49713
0.48771,3.48444
0.487755,3.47173
0.4878,3.45901
0.487846,3.44627
0.487891,3.43352
0.487937,3.42074
0.487982,3.40795
0.488027,3.39514
0.488073,3.38232
0.488118,3.36948
0.488163,3.35662
0.488209,3.34374
0.488254,3.33085
0.488299,3.31793
0.488345,3.30501
0.48839,3.29206
0.488435,3.2791
0.488481,3.26612
0.488526,3.25313
0.488571,3.24012
0.488617,3.22709
0.488662,3.21405
0.488707,3.20098
0.488753,3.18791
0.488798,3.17481
0.488844,3.1617
0.488889,3.14858
0.488934,3.13543
0.48898,3.12228
0.489025,3.1091
0.48907,3.09591
0.489116,3.0827
0.489161,3.06948
0.489206,3.05624
0.489252,3.04298
0.489297,3.02971
0.489342,3.01643
0.489388,3.00312
0.489433,2.98981
0.489478,2.97647
0.489524,2.96312
0.489569,2.94976
0.489615,2.93638
0.48966,2.92298
0.489705,2.90957
0.489751,2.89615
0.489796,2.8827
0.489841,2.86925
0.489887,2.85577
0.489932,2.84229
0.489977,2.82878
0.490023,2.81527
0.490068,2.80173
0.490113,2.78819
0.490159,2.77463
0.490204,2.76105
0.490249,2.74746
0.490295,2.73385
0.49034,2.72023
0.490385,2.70659
0.490431,2.69294
0.490476,2.67928
0.490522,2.6656
0.490567,2.65191
0.490612,2.6382
0.490658,2.62447
0.490703,2.61074
0.490748,2.59699
0.490794,2.58322
0.490839,2.56944
0.490884,2.55565
0.49093,2.54184
0.490975,2.52802
0.49102,2.51419
0.491066,2.50034
0.491111,2.48648
0.491156,2.4726
0.491202,2.45871
0.491247,2.44481
0.491293,2.43089
0.491338,2.41696
0.491383,2.40302
0.491429,2.38906
0.491474,2.37509
0.491519,2.3611
0.491565,2.34711
0.49161,2.3331
0.491655,2.31907
0.491701,2.30504
0.491746,2.29099
0.491791,2.27692
0.491837,2.26285
0.491882,2.24876
0.491927,2.23466
0.491973,2.22054
0.492018,2.20642
0.492063,2.19228
0.492109,2.17813
0.492154,2.16396
0.4922,2.14978
0.492245,2.1356
0.49229,2.12139
0.492336,2.10718
0.492381,2.09295
0.492426,2.07871
0.492472,2.06446
0.492517,2.0502
0.492562,2.03593
0.492608,2.02164
0.492653,2.00734
0.492698,1.99303
0.492744,1.97871
0.492789,1.96437
0.492834,1.95003
0.49288,1.93567
0.492925,1.9213
0.492971,1.90692
0.493016,1.89253
0.493061,1.87813
0.493107,1.86371
0.493152,1.84928
0.493197,1.83485
0.493243,1.8204
0.493288,1.80594
0.493333,1.79147
0.493379,1.77699
0.493424,1.76249
0.493469,1.74799
0.493515,1.73347
0.49356,1.71895
0.493605,1.70441
0.493651,1.68987
0.493696,1.67531
0.493741,1.66074
0.493787,1.64616
0.493832,1.63157
0.493878,1.61697
0.493923,1.60236
0.493968,1.58774
0.494014,1.57311
0.494059,1.55847
0.494104,1.54382
0.49415,1.52916
0.494195,1.51449
0.49424,1.49981
0.494286,1.48511
0.494331,1.47041
0.494376,1.4557
0.494422,1.44098
0.494467,1.42625
0.494512,1.41151
0.494558,1.39676
0.494603,1.382
0.494649,1.36724
0.494694,1.35246
0.494739,1.33767
0.494785,1.32288
0.49483,1.30807
0.494875,1.29326
0.494921,1.27843
0.494966,1.2636
0.495011,1.24876
0.495057,1.23391
0.495102,1.21905
0.495147,1.20418
0.495193,1.1893
0.495238,1.17442
0.495283,1.15952
0.495329,1.14462
0.495374,1.12971
0.49542,1.11479
0.495465,1.09986
0.49551,1.08492
0.495556,1.06998
0.495601,1.05502
0.495646,1.04006
0.495692,1.02509
0.495737,1.01012
0.495782,0.99513
0.495828,0.980136
0.495873,0.965135
0.495918,0.950126
0.495964,0.935109
0.496009,0.920084
0.496054,0.905051
0.4961,0.890011
0.496145,0.874964
0.49619,0.859909
0.496236,0.844846
0.496281,0.829777
0.496327,0.8147
0.496372,0.799615
0.496417,0.784524
0.496463,0.769425
0.496508,0.754319
0.496553,0.739207
0.496599,0.724087
0.496644,0.708961
0.496689,0.693827
0.496735,0.678687
0.49678,0.66354
0.496825,0.648387
0.496871,0.633227
0.496916,0.61806
0.496961,0.602887
0.497007,0.587708
0.497052,0.572522
0.497098,0.55733
0.497143,0.542132
0.497188,0.526927
0.497234,0.511717
0.497279,0.4965
0.497324,0.481278
0.49737,0.466049
0.497415,0.450815
0.49746,0.435574
0.497506,0.420329
0.497551,0.405077
0.497596,0.38982
0.497642,0.374557
0.497687,0.359288
0.497732,0.344015
0.497778,0.328735
0.497823,0.313451
0.497868,0.298161
0.497914,0.282866
0.497959,0.267566
0.498005,0.252261
0.49805,0.23695
0.498095,0.221635
0.498141,0.206315
0.498186,0.19099
0.498231,0.17566
0.498277,0.160326
0.498322,0.144986
0.498367,0.129643
0.498413,0.114294
0.498458,0.0989414
0.498503,0.0835842
0.498549,0.0682225
0.498594,0.0528566
0.498639,0.0374865
0.498685,0.0221121
0.49873,0.00673366
0.498776,-0.00864887
0.498821,-0.0240354
0.498866,-0.0394259
0.498912,-0.0548202
0.498957,-0.0702184
0.499002,-0.0856203
0.499048,-0.101026
0.499093,-0.116435
0.499138,-0.131848
0.499184,-0.147264
0.499229,-0.162684
0.499274,-0.178107
0.49932,-0.193534
0.499365,-0.208964
0.49941,-0.224397
0.499456,-0.239833
0.499501,-0.255272
0.499546,-0.270714
0.499592,-0.286159
0.499637,-0.301608
0.499683,-0.317058
0.499728,-0.332512
0.499773,-0.347969
0.499819,-0.363428
0.499864,-0.37889
0.499909,-0.394354
0.499955,-0.409821
0.5,-0.42529
0.500045,-0.440761
0.500091,-0.456235
0.500136,-0.471711
0.500181,-0.487189
0.500227,-0.502669
0.500272,-0.518152
0.500317,-0.533636
0.500363,-0.549122
0.500408,-0.56461
0.500454,-0.5801
0.500499,-0.595592
0.500544,-0.611085
0.50059,-0.62658
0.500635,-0.642077
0.50068,-0.657575
0.500726,-0.673074
0.500771,-0.688575
0.500816,-0.704077
0.500862,-0.71958
0.500907,-0.735085
0.500952,-0.75059
0.500998,-0.766097
0.501043,-0.781605
0.501088,-0.797113
0.501134,-0.812623
0.501179,-0.828133
0.501224,-0.843644
0.50127,-0.859156
0.501315,-0.874668
0.501361,-0.890181
0.501406,-0.905695
0.501451,-0.921209
0.501497,-0.936723
0.501542,-0.952237
0.501587,-0.967752
0.501633,-0.983267
0.501678,-0.998782
0.501723,-1.0143
0.501769,-1.02981
0.501814,-1.04533
0.501859,-1.06084
0.501905,-1.07636
0.50195,-1.09187
0.501995,-1.10739
0.502041,-1.1229
0.502086,-1.13841
0.502132,-1.15393
0.502177,-1.16944
0.502222,-1.18495
0.502268,-1.20046
0.502313,-1.21597
0.502358,-1.23148
0.502404,-1.24699
0.502449,-1.2625
0.502494,-1.27801
0.50254,-1.29351
0.502585,-1.30902
0.50263,-1.32452
0.502676,-1.34002
0.502721,-1.35553
0.502766,-1.37103
0.502812,-1.38652
0.502857,-1.40202
0.502902,-1.41752
0.502948,-1.43301
0.502993,-1.4485
0.503039,-1.46399
0.503084,-1.47948
0.503129,-1.49497
0.503175,-1.51045
0.50322,-1.52594
0.503265,-1.54142
0.503311,-1.5569
0.503356,-1.57237
0.503401,-1.58785
0.503447,-1.60332
0.503492,-1.61879
0.503537,-1.63426
0.503583,-1.64972
0.503628,-1.66518
0.503673,-1.68064
0.503719,-1.6961
0.503764,-1.71155
0.50381,-1.72701
0.503855,-1.74245
0.5039,-1.7579
0.503946,-1.77334
0.503991,-1.78878
0.504036,-1.80422
0.504082,-1.81965
0.504127,-1.83508
0.504172,-1.85051
0.504218,-1.86593
0.504263,-1.88135
0.504308,-1.89677
0.504354,-1.91218
0.504399,-1.92759
0.504444,-1.943
0.50449,-1.9584
0.504535,-1.9738
0.50458,-1.9892
0.504626,-2.00459
0.504671,-2.01997
0.504717,-2.03536
0.504762,-2.05074
0.504807,-2.06611
0.504853,-2.08148
0.504898,-2.09685
0.504943,-2.11221
0.504989,-2.12757
0.505034,-2.14292
0.505079,-2.15827
0.505125,-2.17361
0.50517,-2.18895
0.505215,-2.20429
0.505261,-2.21962
0.505306,-2.23494
0.505351,-2.25026
0.505397,-2.26558
0.505442,-2.28089
0.505488,-2.29619
0.505533,-2.31149
0.505578,-2.32679
0.505624,-2.34208
0.505669,-2.35736
0.505714,-2.37264
0.50576,-2.38791
0.505805,-2.40318
0.50585,-2.41844
0.505896,-2.4337
0.505941,-2.44895
0.505986,-2.4642
0.506032,-2.47944
0.506077,-2.49467
0.506122,-2.5099
0.506168,-2.52512
0.506213,-2.54033
0.506259,-2.55554
0.506304,-2.57075
0.506349,-2.58594
0.506395,-2.60113
0.50644,-2.61632
0.506485,-2.6315
0.506531,-2.64667
0.506576,-2.66183
0.506621,-2.67699
0.506667,-2.69214
0.506712,-2.70729
0.506757,-2.72243
0.506803,-2.73756
0.506848,-2.75268
0.506893,-2.7678
0.506939,-2.78291
0.506984,-2.79801
0.507029,-2.81311
0.507075,-2.8282
0.50712,-2.84328
0.507166,-2.85835
0.507211,-2.87342
0.507256,-2.88848
0.507302,-2.90353
0.507347,-2.91857
0.507392,-2.93361
0.507438,-2.94864
0.507483,-2.96366
0.507528,-2.97867
0.507574,-2.99368
0.507619,-3.00868
0.507664,-3.02367
0.50771,-3.03865
0.507755,-3.05362
0.5078,-3.06858
0.507846,-3.08354
0.507891,-3.09849
0.507937,-3.11343
0.507982,-3.12836
0.508027,-3.14328
0.508073,-3.1582
0.508118,-3.1731
0.508163,-3.188
0.508209,-3.20289
0.508254,-3.21777
0.508299,-3.23264
0.508345,-3.2475
0.50839,-3.26235
0.508435,-3.2772
0.508481,-3.29203
0.508526,-3.30686
0.508571,-3.32167
0.508617,-3.33648
0.508662,-3.35128
0.508707,-3.36606
0.508753,-3.38084
0.508798,-3.39561
0.508844,-3.41037
0.508889,-3.42512
0.508934,-3.43986
0.50898,-3.45459
0.509025,-3.46931
0.50907,-3.48402
0.509116,-3.49872
0.509161,-3.51341
0.509206,-3.52809
0.509252,-3.54276
0.509297,-3.55742
0.509342,-3.57207
0.509388,-3.58671
0.509433,-3.60134
0.509478,-3.61596
0.509524,-3.63057
0.509569,-3.64517
0.509615,-3.65975
0.50966,-3.67433
0.509705,-3.68889
0.509751,-3.70345
0.509796,-3.71799
0.509841,-3.73253
0.509887,-3.74705
0.509932,-3.76156
0.509977,-3.77606
0.510023,-3.79055
0.510068,-3.80503
0.510113,-3.81949
0.510159,-3.83395
0.510204,-3.84839
0.510249,-3.86282
0.510295,-3.87724
0.51034,-3.89165
0.510385,-3.90605
0.510431,-3.92043
0.510476,-3.93481
0.510522,-3.94917
0.510567,-3.96352
0.510612,-3.97786
0.510658,-3.99218
0.510703,-4.0065
0.510748,-4.0208
0.510794,-4.03509
0.510839,-4.04937
0.510884,-4.06363
0.51093,-4.07789
0.510975,-4.09213
0.51102,-4.10636
0.511066,-4.12057
0.511111,-4.13477
0.511156,-4.14897
0.511202,-4.16314
0.511247,-4.17731
0.511293,-4.19146
0.511338,-4.2056
0.511383,-4.21973
0.511429,-4.23384
0.511474,-4.24794
0.511519,-4.26203
0.511565,-4.2761
0.51161,-4.29016
0.511655,-4.30421
0.511701,-4.31824
0.511746,-4.33227
0.511791,-4.34627
0.511837,-4.36027
0.511882,-4.37425
0.511927,-4.38821
0.511973,-4.40217
0.512018,-4.41611
0.512063,-4.43003
0.512109,-4.44394
0.512154,-4.45784
0.5122,-4.47173
0.512245,-4.4856
0.51229,-4.49945
0.512336,-4.51329
0.512381,-4.52712
0.512426,-4.54093
0.512472,-4.55473
0.512517,-4.56852
0.512562,-4.58229
0.512608,-4.59604
0.512653,-4.60978
0.512698,-4.62351
0.512744,-4.63722
0.512789,-4.65092
0.512834,-4.6646
0.51288,-4.67827
0.512925,-4.69192
0.512971,-4.70556
0.513016,-4.71918
0.513061,-4.73279
0.513107,-4.74638
0.513152,-4.75996
0.513197,-4.77352
0.513243,-4.78707
0.513288,-4.8006
0.513333,-4.81412
0.513379,-4.82762
0.513424,-4.8411
0.513469,-4.85457
0.513515,-4.86803
0.51356,-4.88147
0.513605,-4.89489
0.513651,-4.9083
0.513696,-4.92169
0.513741,-4.93506
0.513787,-4.94842
0.513832,-4.96176
0.513878,-4.97509
0.513923,-4.9884
0.513968,-5.0017
0.514014,-5.01498
0.514059,-5.02824
0.514104,-5.04148
0.51415,-5.05471
0.514195,-5.06793
0.51424,-5.08112
0.514286,-5.0943
0.514331,-5.10747
0.514376,-5.12061
0.514422,-5.13374
0.514467,-5.14686
0.514512,-5.15995
0.514558,-5.17303
0.514603,-5.1861
0.514649,-5.19914
0.514694,-5.21217
0.514739,-5.22518
0.514785,-5.23818
0.51483,-5.25115
0.514875,-5.26411
0.514921,-5.27706
0.514966,-5.28998
0.515011,-5.30289
0.515057,-5.31578
0.515102,-5.32865
0.515147,-5.34151
0.515193,-5.35434
0.515238,-5.36716
0.515283,-5.37997
0.515329,-5.39275
0.515374,-5.40552
0.51542,-5.41827
0.515465,-5.431
0.51551,-5.44371
0.515556,-5.4564
0.515601,-5.46908
0.515646,-5.48174
0.515692,-5.49438
0.515737,-5.507
0.515782,-5.5196
0.515828,-5.53219
0.515873,-5.54475
0.515918,-5.5573
0.515964,-5.56983
0.516009,-5.58234
0.516054,-5.59483
0.5161,-5.60731
0.516145,-5.61976
0.51619,-5.6322
0.516236,-5.64461
0.516281,-5.65701
0.516327,-5.66939
0.516372,-5.68175
0.516417,-5.69409
0.516463,-5.70641
0.516508,-5.71871
0.516553,-5.731
0.516599,-5.74326
0.516644,-5.75551
0.516689,-5.76773
0.516735,-5.77994
0.51678,-5.79212
0.516825,-5.80429
0.516871,-5.81644
0.516916,-5.82857
0.516961,-5.84067
0.517007,-5.85276
0.517052,-5.86483
0.517098,-5.87688
0.517143,-5.88891
0.517188,-5.90092
0.517234,-5.9129
0.517279,-5.92487
0.517324,-5.93682
0.51737,-5.94875
0.517415,-5.96066
0.51746,-5.97255
0.517506,-5.98441
0.517551,-5.99626
0.517596,-6.00809
0.517642,-6.01989
0.517687,-6.03168
0.517732,-6.04344
0.517778,-6.05519
0.517823,-6.06691
0.517868,-6.07862
0.517914,-6.0903
0.517959,-6.10196
0.518005,-6.1136
0.51805,-6.12522
0.518095,-6.13682
0.518141,-6.1484
0.518186,-6.15995
0.518231,-6.17149
0.518277,-6.183
0.518322,-6.1945
0.518367,-6.20597
0.518413,-6.21742
0.518458,-6.22885
0.518503,-6.24026
0.518549,-6.25164
0.518594,-6.26301
0.518639,-6.27435
0.518685,-6.28568
0.51873,-6.29698
0.518776,-6.30825
0.518821,-6.31951
0.518866,-6.33075
0.518912,-6.34196
0.518957,-6.35315
0.519002,-6.36432
0.519048,-6.37547
0.519093,-6.38659
0.519138,-6.3977
0.519184,-6.40878
0.519229,-6.41984
0.519274,-6.43087
0.51932,-6.44189
0.519365,-6.45288
0.51941,-6.46385
0.519456,-6.4748
0.519501,-6.48572
0.519546,-6.49663
0.519592,-6.50751
0.519637,-6.51836
0.519683,-6.5292
0.519728,-6.54001
0.519773,-6.5508
0.519819,-6.56157
0.519864,-6.57231
0.519909,-6.58303
0.519955,-6.59373
0.52,-6.6044
0.520045,-6.61506
0.520091,-6.62569
0.520136,-6.63629
0.520181,-6.64687
0.520227,-6.65743
0.520272,-6.66797
0.520317,-6.67848
0.520363,-6.68897
0.520408,-6.69944
0.520454,-6.70988
